Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",comfortable_bed,body,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",clean_room,body,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",large_room,body,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",balcony_room,body,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",large_bathroom,body,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",shower_room,body,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",kettle_room,body,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",welcome_pack,body,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_peace_room,cont,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_great_design,cont,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_comfortable_bed,cont,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_clean_room,cont,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_large_room,cont,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_balcony_room,cont,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_large_bathroom,cont,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_shower_room,cont,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_kettle_room,cont,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_welcome_pack,cont,True,
663,,gt,Food,Positive,good_food,"3. Breakfast
  Served on site, on the ground floor in the dining room with access to the front terrace, delicious, homemade Greek taste.",breakfast,body,True,
663,,gt,Food,Positive,good_food,"3. Breakfast
  Served on site, on the ground floor in the dining room with access to the front terrace, delicious, homemade Greek taste.",delicious,body,True,
663,,gt,Food,Positive,good_food,"3. Breakfast
  Served on site, on the ground floor in the dining room with access to the front terrace, delicious, homemade Greek taste.",homemade_greek,body,True,
663,,gt,Food,Positive,good_food,"3. Breakfast
  Served on site, on the ground floor in the dining room with access to the front terrace, delicious, homemade Greek taste.",no_evident_not_breakfast,cont,True,
663,,gt,Food,Positive,good_food,"3. Breakfast
  Served on site, on the ground floor in the dining room with access to the front terrace, delicious, homemade Greek taste.",no_evident_not_delicious,cont,True,
663,,gt,Food,Positive,good_food,"3. Breakfast
  Served on site, on the ground floor in the dining room with access to the front terrace, delicious, homemade Greek taste.",no_evident_not_homemade_greek,cont,True,
664,,gt,Room,Positive,good_room,the cleanliness and the quality of the room.,clean_room,body,True,
664,,gt,Room,Positive,good_room,the cleanliness and the quality of the room.,quality_room,body,True,
664,,gt,Room,Positive,good_room,the cleanliness and the quality of the room.,no_evident_not_clean_room,cont,True,
664,,gt,Room,Positive,good_room,the cleanliness and the quality of the room.,no_evident_not_quality_room,cont,True,
665,,gt,Location,Positive,good_location,"Location close to the airport, therefore during the day a lot of noise from planes taking off. Not heard at night.",close_to_airport,body,True,
665,,gt,Location,Positive,good_location,"Location close to the airport, therefore during the day a lot of noise from planes taking off. Not heard at night.",noise_from_planes,body,True,
665,,gt,Location,Positive,good_location,"Location close to the airport, therefore during the day a lot of noise from planes taking off. Not heard at night.",heard_at_night,body,True,
665,,gt,Location,Positive,good_location,"Location close to the airport, therefore during the day a lot of noise from planes taking off. Not heard at night.",no_evident_not_close_to_airport,cont,True,
665,,gt,Location,Positive,good_location,"Location close to the airport, therefore during the day a lot of noise from planes taking off. Not heard at night.",no_evident_not_noise_from_planes,cont,True,
665,,gt,Location,Positive,good_location,"Location close to the airport, therefore during the day a lot of noise from planes taking off. Not heard at night.",no_evident_not_heard_at_night,cont,True,
665,,gt,Location,Negative,bad_location,therefore during the day a lot of noise from planes taking off. Not heard at night.,close_to_airport,body,True,
665,,gt,Location,Negative,bad_location,therefore during the day a lot of noise from planes taking off. Not heard at night.,noise_from_planes,body,True,
665,,gt,Location,Negative,bad_location,therefore during the day a lot of noise from planes taking off. Not heard at night.,have_evident_close_to_airport,cont,True,
665,,gt,Location,Negative,bad_location,therefore during the day a lot of noise from planes taking off. Not heard at night.,have_evident_noise_from_planes,cont,True,
665,,gt,Food,Positive,good_food,"Breakfast was good, but not lavish.",good_breakfast,body,True,
665,,gt,Food,Positive,good_food,"Breakfast was good, but not lavish.",lavish_breakfast,body,True,
665,,gt,Food,Positive,good_food,"Breakfast was good, but not lavish.",no_evident_not_good_breakfast,cont,True,
665,,gt,Food,Positive,good_food,"Breakfast was good, but not lavish.",no_evident_not_lavish_breakfast,cont,True,
665,,gt,Food,Negative,bad_food,"Breakfast was good, but not lavish. Had to ask for bread.",good_breakfast,body,True,
665,,gt,Food,Negative,bad_food,"Breakfast was good, but not lavish. Had to ask for bread.",lavish_breakfast,body,True,
665,,gt,Food,Negative,bad_food,"Breakfast was good, but not lavish. Had to ask for bread.",ask_for_bread,body,True,
665,,gt,Food,Negative,bad_food,"Breakfast was good, but not lavish. Had to ask for bread.",have_evident_good_breakfast,cont,True,
665,,gt,Food,Negative,bad_food,"Breakfast was good, but not lavish. Had to ask for bread.",have_evident_lavish_breakfast,cont,True,
665,,gt,Food,Negative,bad_food,"Breakfast was good, but not lavish. Had to ask for bread.",have_evident_ask_for_bread,cont,True,
665,,gt,Room,Negative,bad_room,Beds are soft and with a lot of plastic therefore very sweaty.,soft_bed,body,True,
665,,gt,Room,Negative,bad_room,Beds are soft and with a lot of plastic therefore very sweaty.,plastic_bed,body,True,
665,,gt,Room,Negative,bad_room,Beds are soft and with a lot of plastic therefore very sweaty.,sweaty_bed,body,True,
665,,gt,Room,Negative,bad_room,Beds are soft and with a lot of plastic therefore very sweaty.,have_evident_soft_bed,cont,True,
665,,gt,Room,Negative,bad_room,Beds are soft and with a lot of plastic therefore very sweaty.,have_evident_plastic_bed,cont,True,
665,,gt,Room,Negative,bad_room,Beds are soft and with a lot of plastic therefore very sweaty.,have_evident_sweaty_bed,cont,True,
665,,gt,Location,Negative,bad_location,In the middle of the night the garbage containers were emptied with a lot of noise.,middle_of_night,body,True,
665,,gt,Location,Negative,bad_location,In the middle of the night the garbage containers were emptied with a lot of noise.,garbage_containers,body,True,
665,,gt,Location,Negative,bad_location,In the middle of the night the garbage containers were emptied with a lot of noise.,night,body,True,
665,,gt,Location,Negative,bad_location,In the middle of the night the garbage containers were emptied with a lot of noise.,have_evident_middle_of_night,cont,True,
665,,gt,Location,Negative,bad_location,In the middle of the night the garbage containers were emptied with a lot of noise.,have_evident_garbage_containers,cont,True,
665,,gt,Location,Negative,bad_location,In the middle of the night the garbage containers were emptied with a lot of noise.,have_evident_night,cont,True,
666,,gt,Location,Positive,good_location,"Great location, Quiet location,",great_location,body,True,
666,,gt,Location,Positive,good_location,"Great location, Quiet location,",quiet_location,body,True,
666,,gt,Location,Positive,good_location,"Great location, Quiet location,",no_evident_not_great_location,cont,True,
666,,gt,Location,Positive,good_location,"Great location, Quiet location,",no_evident_not_quiet_location,cont,True,
666,,gt,Staff,Positive,good_staff,very friendly and helpful staff/owners.,friendly_staff,body,True,
666,,gt,Staff,Positive,good_staff,very friendly and helpful staff/owners.,helpful_staff,body,True,
666,,gt,Staff,Positive,good_staff,very friendly and helpful staff/owners.,no_evident_not_friendly_staff,cont,True,
666,,gt,Staff,Positive,good_staff,very friendly and helpful staff/owners.,no_evident_not_helpful_staff,cont,True,
